country,revenue,invoices
United Kingdom,8744966.033,17901
Netherlands,283889.34,93
EIRE,271111.1,282
Germany,205569.89,443
France,184582.74,382
Australia,138171.31,56
Spain,55725.11,88
Switzerland,53087.9,50
Japan,37416.37,19
Belgium,36927.340000000004,98
Sweden,36839.33,34
Norway,32454.64,32
Portugal,27015.16,50
Channel Islands,20007.44,25
Finland,18344.88,40
Denmark,18211.34,18
Italy,15820.24,35
Cyprus,13254.69,14
Hong Kong,9952.99,7
Singapore,9120.39,4
Austria,8742.68,17
Israel,8135.26,8
Poland,6974.65,19
Unspecified,4749.79,13
Greece,4425.52,5
Iceland,4310.0,7
USA,3580.39,5
Canada,3095.54,5
Malta,2070.59,5
United Arab Emirates,1864.78,2
Lebanon,1693.88,1
Lithuania,1661.06,4
European Community,1159.25,3
Brazil,1143.6,1
RSA,1002.3100000000001,1
Czech Republic,786.74,2
Bahrain,754.14,3
Saudi Arabia,145.92000000000002,1
